,score,l1_rfr,l1_lasso_rfr,l1_alasso_rfr,l1_cfs_rfr,clr_rfr,clr_lasso_rfr,clr_alasso_rfr,clr_cfs_rfr,l1_lasso_coef,l1_alasso_coef,clr_lasso_coef,clr_alasso_coef
tpac_16S_v2_asv0092263,5.1563733648803445e-05,0.003992865047669846,0.0,0.0,0.0,0.0049888757098368874,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0025034,5.087380287317846e-05,0.00040870694056903574,0.001207419578811042,0.0004122991270803553,0.0,0.0013520087003899,0.0,0.0,0.0,2.426664116256383,5.490090292318083,-0.0,0.0
tpac_16S_v2_asv0327274,4.03724731242407e-05,0.0007797560061928101,0.0,0.0012201769588894348,0.0,0.0013825280670286071,0.0,0.0,0.0,-0.0,3.487572713036679e-05,-0.0,0.0
tpac_16S_v2_asv0037606,3.9745660732224514e-05,0.0002146050072889905,0.0007912061655862726,0.0010667278819234353,0.0,0.0004537221030708357,0.0,0.0,0.0,2.1769662564330923,2.7753504554119033,0.0,0.0
tpac_16S_v2_asv0093692,3.92069923862748e-05,0.0027901621715609895,0.0,0.0,0.0,0.004084753781554521,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0012702,3.882782323229284e-05,0.00016542466040380936,0.0,0.0005421970557209016,0.0,0.0027980404399508907,0.0,0.0,0.0,-0.0,3.654980861950628e-05,-0.0,0.0
tpac_16S_v2_asv0893295,3.763908498841053e-05,0.00417381076407229,0.0,0.0,0.0,0.0021490801268122675,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0016561,3.753155145312519e-05,0.0006780083750394565,0.0009728693812703186,0.00047058794022557373,0.0,0.00024513609203318247,0.0,0.0,0.0,-1.8372298670049343,-1.7504359541075984,-0.0,0.0
tpac_16S_v2_asv0032903,3.338462991135266e-05,6.182878165893722e-05,0.0008108338510499598,0.00014150866888667686,0.0,0.0012675101227525264,0.0,0.0,0.0,-5.658969860115693,-5.357350797731179,-0.0,0.0
tpac_16S_v2_asv0040548,3.275627329790519e-05,4.106856311564478e-05,0.0,0.0004581311393244272,0.0,0.0024763657833841895,0.0,0.0,0.0,-0.0,1.2739876704155156e-05,-0.0,0.0
tpac_16S_v2_asv0047938,3.009707994654099e-05,0.0014064475819289257,0.0,0.0006991774609616804,0.0,0.0003111354727713407,0.0,0.0,0.0,0.0,-6.481768859157929e-05,0.0,0.0
tpac_16S_v2_asv0045865,2.986047930693232e-05,0.0021094348620970256,0.0,0.0,0.0,0.0031294651305323776,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0019027,2.9349960720918184e-05,0.0029817457243126165,0.0,0.0,0.0,0.0019992469640721386,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0699826,2.752534437997448e-05,0.00012086018228849679,0.000271659396783001,0.00024141584037015961,0.0,0.001299909620300984,0.0,0.0,0.0,0.5002360661559585,1.2861507169312159,0.0,0.0
tpac_16S_v2_asv0020526,2.6991714107152893e-05,0.00021362810986033017,0.00032012067374561644,0.00032150509255607216,0.0,0.0009913615389772657,0.0,0.0,0.0,-1.7672477829271291,-9.06921024125452,-0.0,0.0
tpac_16S_v2_asv0077430,2.6292704113509704e-05,0.00015424106802724804,1.6725968445156955e-06,9.351833465688329e-08,0.00028868084564975924,0.0010365138041028164,0.0,0.0,0.0,-4.069932807269682,-4.311375807587991,-0.0,0.0
tpac_16S_v2_asv0086411,2.6243918483033383e-05,0.002055658062185201,0.0,0.0,0.0,0.0025113507462523575,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0037281,2.5340175499424527e-05,0.00011944301121594133,0.0,0.0001260515652914248,0.0,0.002092344319459972,0.0,0.0,0.0,0.0,-7.784764276880959e-05,-0.0,0.0
tpac_16S_v2_asv0021170,2.4946947308022774e-05,0.00035339278585259346,0.0,0.000217981693223457,0.0,0.0016650275340980888,0.0,0.0,0.0,0.0,-2.1935718512459355e-05,-0.0,0.0
tpac_16S_v2_asv0036643,2.3268354288563637e-05,0.0006404174481790028,0.0,0.00028115220162579343,0.0,0.0010889636364348214,0.0,0.0,0.0,0.0,4.577090942897594e-05,0.0,0.0
tpac_16S_v2_asv0045874,2.161593006293753e-05,0.00011239377325218854,9.672117785012675e-05,0.00012602374525893622,0.0,0.0012224631977642455,0.0,0.0,0.0,0.2179233999166434,1.1250568028541617,0.0,0.0
tpac_16S_v2_asv0242565,2.1051921683986272e-05,2.0298972119603733e-17,0.0,0.0011342169772881666,0.0,0.0005910718785750062,0.0,0.0,0.0,0.0,1.753957652536689e-05,0.0,0.0
